GameID,Team,Side,Result,Player,Champion,Role,Level,Kills,Deaths,Assists,KDA,CS,CS in Team's Jungle,CS in Enemy Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,Shutdown bounty collected,Shutdown bounty lost
59594,KDF,Red,Win,Leaper,Ezreal,ADC,18,4,4,6,2.5,443,40,,9.2,21172,438,22.7%,73,13,18,3,1,1.51,0.27,0.06,0.37,14.5%,43794,25637,15457,2700,906,33%,0.21,76.9%,,1,0,0,0,-937,-22,-512,-1,0,7430,7430,6922,0,24756,0,9,216,21469,171,5,31,500,200
59594,KDF,Red,Win,Andil,Rell,SUPPORT,16,1,5,11,2.4,29,0,,0.6,11447,237,12.3%,149,93,9,21,20,3.08,1.92,0.43,0.19,29.5%,4198,265,3077,856,87,3.2%,0.25,92.3%,,0,0,0,0,-137,3,-308,0,0,2516,2516,1301,150,23610,0,17,53,25202,147,29,43,0,0
59595,DK,Blue,Win,kingen,Gragas,TOP,16,0,1,9,9,235,3,,8.5,11243,407,19%,30,12,1,7,7,1.09,0.43,0.25,0.04,10.9%,15934,661,14886,387,577,25.2%,0.33,60%,,0,0,0,0,751,4,-33,0,0,3226,3226,9310,187,14133,0,36,406,18009,45,9,26,0,50
59595,DK,Blue,Win,Lucid,Vi,JUNGLE,15,5,0,4,Perfect KDA,196,181,,7.1,10816,392,18.3%,47,16,9,14,13,1.7,0.58,0.51,0.33,17.1%,10191,9819,0,372,369,16.1%,0.33,60%,,0,0,0,0,539,-3,430,1,0,1833,1833,13406,0,28491,0,12,276,20911,0,15,32,0,0
59595,DK,Blue,Win,ShowMaker,Twisted Fate,MID,17,1,0,10,Perfect KDA,276,4,,10,15383,557,26.1%,42,5,15,4,4,1.52,0.18,0.14,0.54,15.3%,13526,2293,10705,528,490,21.4%,0.4,73.3%,,0,0,0,0,849,-13,-136,0,0,9253,9253,1359,0,5388,0,23,207,8161,0,6,21,0,0
59595,DK,Blue,Win,Aiming,Zeri,ADC,16,7,0,2,Perfect KDA,310,14,,11.2,14357,520,24.3%,37,12,12,3,3,1.34,0.43,0.11,0.43,13.5%,18423,11410,6771,242,667,29.1%,0.33,60%,,2,0,0,0,609,36,726,1,0,8132,8132,6262,0,6427,0,3,71,10796,0,4,25,0,0
59595,DK,Blue,Win,Kellin,Rakan,SUPPORT,11,2,0,9,Perfect KDA,17,0,,0.6,7234,262,12.3%,119,81,11,13,13,4.31,2.93,0.47,0.4,43.3%,5243,1321,3368,554,190,8.3%,0.4,73.3%,,0,0,0,0,644,-14,-196,0,0,431,431,3628,1748,9354,1357,16,38,8325,0,15,26,0,0
59595,KDF,Red,Loss,DuDu,Jax,TOP,15,0,0,0,Perfect KDA,254,4,,9.2,10025,363,22.6%,23,12,5,3,3,0.83,0.43,0.11,0.18,12%,10679,3869,6426,384,387,34%,0,0%,,0,0,0,0,-751,-4,33,0,0,7471,7471,2906,0,16310,0,13,161,21486,0,7,21,0,0
59595,KDF,Red,Loss,Cuzz,Viego,JUNGLE,13,0,3,0,0,189,158,,6.8,8444,306,19.1%,44,6,17,7,6,1.59,0.22,0.25,0.62,23%,3069,2506,257,306,111,9.8%,0,0%,,0,0,0,0,-539,3,-430,-1,0,422,422,16046,0,17030,0,6,224,26889,94,8,26,0,0
59595,KDF,Red,Loss,Bulldog,Taliyah,MID,15,1,2,0,0.5,267,0,,9.7,10137,367,22.9%,29,14,6,8,6,1.05,0.51,0.29,0.22,15.2%,7238,202,7036,0,262,23.1%,0.04,100%,,0,0,0,0,-849,13,136,0,0,712,712,1232,0,9176,0,14,525,9771,98,10,27,50,0
59595,KDF,Red,Loss,Leaper,Xayah,ADC,14,0,4,1,0.3,252,11,,9.1,10131,367,22.9%,23,10,7,2,2,0.83,0.36,0.07,0.25,12%,7984,7714,0,270,289,25.5%,0.04,100%,,0,0,0,0,-609,-36,-726,-1,0,441,441,2904,0,5719,0,11,119,12950,148,3,19,0,0
59595,KDF,Red,Loss,Andil,Rell,SUPPORT,10,0,6,1,0.2,40,0,,1.4,5546,201,12.5%,72,37,18,7,6,2.61,1.34,0.25,0.65,37.7%,2399,143,1920,336,87,7.6%,0.04,100%,,0,0,0,0,-644,14,196,0,0,0,0,694,166,16294,0,22,54,18392,125,9,20,0,0
59596,KDF,Blue,Loss,DuDu,Poppy,TOP,15,1,4,1,0.5,234,0,,7.9,9882,333,20%,27,10,5,6,5,0.91,0.34,0.2,0.17,12.2%,15931,10871,5028,32,537,19.2%,0.07,28.6%,,0,0,0,0,-381,-6,-637,0,0,527,527,2766,0,42737,0,32,974,25242,123,9,31,100,0
59596,KDF,Blue,Loss,Cuzz,Morgana,JUNGLE,14,2,4,4,1.5,180,151,,6.1,10717,361,21.6%,72,31,13,9,7,2.43,1.04,0.3,0.44,32.6%,22590,648,19308,2634,761,27.2%,0.2,85.7%,,0,0,0,0,540,-1,-209,0,0,1331,1331,12470,0,13418,1936,25,236,23417,116,11,27,200,0
59596,KDF,Blue,Loss,Bulldog,Yone,MID,16,4,5,1,1,278,12,,9.4,12614,425,25.5%,25,10,6,10,7,0.84,0.34,0.34,0.2,11.3%,19283,12565,4243,2475,650,23.2%,0.17,71.4%,1,1,0,0,0,176,5,-123,0,0,2304,2304,7497,0,27393,0,23,172,26167,183,11,26,150,350
59596,KDF,Blue,Loss,Leaper,Ezreal,ADC,14,0,5,3,0.6,229,4,,7.7,9785,330,19.8%,21,10,11,2,2,0.71,0.34,0.07,0.37,9.5%,19314,12608,5618,1088,651,23.2%,0.1,42.9%,,0,0,0,0,-1020,-29,-1568,-2,0,0,0,2275,0,9244,0,5,112,18246,150,3,25,0,0
59596,KDF,Blue,Loss,Andil,Leona,SUPPORT,11,0,5,3,0.6,40,0,,1.3,6521,220,13.2%,76,39,15,9,8,2.56,1.31,0.3,0.51,34.4%,6054,827,4063,1164,204,7.3%,0.1,42.9%,,0,0,0,0,-212,5,611,1,0,0,0,763,45,17618,0,34,94,20372,119,11,23,0,0
59596,DK,Red,Win,kingen,Renekton,TOP,17,8,0,9,Perfect KDA,260,4,,8.8,13419,452,23.3%,28,8,7,4,4,0.94,0.27,0.13,0.24,10.4%,21338,18129,3051,158,719,24.1%,0.57,73.9%,,1,1,0,0,381,6,637,0,0,5456,5456,17079,0,38954,0,25,64,34652,0,5,17,150,0
59596,DK,Red,Win,Lucid,Vi,JUNGLE,15,6,1,10,16,187,171,,6.3,11302,381,19.6%,42,15,7,14,13,1.41,0.51,0.47,0.24,15.6%,12543,11772,41,730,423,14.2%,0.54,69.6%,,1,0,0,0,-540,1,209,0,0,1945,1945,20944,0,38686,0,22,390,31926,39,16,35,150,100
59596,DK,Red,Win,ShowMaker,Taliyah,MID,16,3,2,12,7.5,255,9,,8.6,12213,411,21.2%,44,14,8,7,7,1.48,0.47,0.24,0.27,16.3%,25454,1161,24293,0,858,28.7%,0.51,65.2%,,0,0,0,0,-176,-5,123,0,0,6059,6059,2547,0,8947,0,35,501,13195,80,9,26,0,50
59596,DK,Red,Win,Aiming,Kalista,ADC,15,6,2,12,9,262,18,,8.8,13106,442,22.7%,48,16,15,7,7,1.62,0.54,0.24,0.51,17.8%,22453,17970,2643,1840,756,25.3%,0.61,78.3%,,0,0,0,0,1020,29,1568,2,0,8319,8319,7767,0,10490,0,20,288,19822,85,8,27,50,300
59596,DK,Red,Win,Kellin,Renata Glasc,SUPPORT,13,0,2,20,10,35,4,,1.2,7648,258,13.3%,108,69,13,11,11,3.64,2.32,0.37,0.44,40%,6854,1440,3710,1704,231,7.7%,0.67,87%,,0,0,0,0,212,-5,-611,-1,0,976,976,1456,174,7947,3763,18,157,13387,31,13,27,0,0
60034,T1,Blue,Win,Zeus,K,TOP,14,1,3,3,1.3,160,0,,6.8,8044,340,15.6%,20,9,2,4,4,0.85,0.38,0.17,0.08,10.5%,6294,4968,879,447,266,9.5%,0.17,23.5%,,0,0,0,0,559,0,199,0,0,3196,3196,1400,0,24370,457,14,797,21499,103,6,19,0,0
60034,T1,Blue,Win,Oner,Nidalee,JUNGLE,14,4,0,9,Perfect KDA,178,165,,7.5,10902,461,21.1%,48,19,11,4,3,2.03,0.8,0.17,0.46,25.1%,15485,1959,11377,2149,654,23.3%,0.55,76.5%,1,1,0,0,0,1748,4,320,1,0,930,930,21599,3765,13078,0,11,186,25383,0,5,17,0,0
60034,T1,Blue,Win,Faker,Tristana,MID,15,8,2,5,6.5,227,13,,9.6,13490,570,26.1%,25,7,5,1,1,1.06,0.3,0.04,0.21,13.1%,20897,18309,2062,526,883,31.5%,0.55,76.5%,2,1,0,0,0,2232,3,843,1,0,8613,8613,5742,0,10853,0,8,168,17156,44,2,24,0,200
60034,T1,Blue,Win,Gumayusi,Caitlyn,ADC,14,4,0,5,Perfect KDA,231,9,,9.8,12712,537,24.6%,33,10,9,4,4,1.39,0.42,0.17,0.38,17.3%,18442,17708,329,405,779,27.8%,0.38,52.9%,,0,0,0,0,2628,41,1449,1,0,13813,13813,6859,0,5068,0,16,59,10941,0,5,20,0,0
60034,T1,Blue,Win,Keria,Braum,SUPPORT,10,0,3,7,2.3,19,0,,0.8,6445,272,12.5%,65,34,4,11,9,2.75,1.44,0.46,0.17,34%,5241,565,4097,579,221,7.9%,0.3,41.2%,,0,0,0,0,692,0,63,0,0,2347,2347,1474,0,11857,693,26,189,18133,51,13,29,0,0
60034,BRO,Red,Loss,Morgan,Poppy,TOP,13,0,4,6,1.5,163,3,,6.9,7074,299,19.3%,23,7,6,4,2,0.97,0.3,0.17,0.25,13.9%,9656,6919,2737,0,408,15%,0.25,75%,,0,0,0,0,-559,0,-199,0,0,0,0,1478,0,25228,0,23,434,19842,77,5,19,0,0
60034,BRO,Red,Loss,YoungJae,Zyra,JUNGLE,12,2,3,6,2.7,159,132,,6.7,7609,322,20.7%,30,10,6,7,6,1.27,0.42,0.3,0.25,18.1%,18988,831,16513,1644,802,29.6%,0.34,100%,,0,0,0,0,-1748,-4,-320,-1,0,99,99,6527,0,6480,0,28,256,16126,29,8,21,0,0
60034,BRO,Red,Loss,Pullbae,Corki,MID,13,3,3,3,2,208,2,,8.8,8970,379,24.4%,23,10,6,3,2,0.97,0.42,0.13,0.25,13.9%,16124,9447,5095,1582,681,25.1%,0.25,75%,,1,0,0,0,-2232,-3,-843,-1,0,471,471,4224,0,9029,0,1,47,15297,81,4,20,100,0
60034,BRO,Red,Loss,Envyy,Ezreal,ADC,11,3,4,0,0.8,165,0,,7,7869,332,21.4%,18,7,4,1,1,0.76,0.3,0.04,0.17,10.8%,14991,10543,4448,0,633,23.3%,0.13,37.5%,,0,0,0,0,-2628,-41,-1449,-1,0,256,256,2440,0,8024,0,0,0,16577,100,2,18,100,0
60034,BRO,Red,Loss,Pollu,Rell,SUPPORT,9,0,3,7,2.3,20,0,,0.8,5204,220,14.2%,72,37,7,13,11,3.04,1.56,0.55,0.3,43.4%,4455,1446,2371,638,188,6.9%,0.3,87.5%,,0,0,0,0,-692,0,-63,0,0,274,274,1186,150,10082,0,29,52,14338,32,15,26,0,0
60035,BRO,Blue,Win,Morgan,Renekton,TOP,18,0,4,6,1.5,313,7,,9.8,12709,397,18.7%,25,9,6,6,5,0.78,0.28,0.19,0.19,7.9%,14154,12504,1530,120,442,18.2%,0.19,33.3%,,0,0,0,0,-535,6,-292,-1,0,1258,1258,11858,0,28535,0,16,90,32203,105,7,27,0,100
60035,BRO,Blue,Win,YoungJae,Sejuani,JUNGLE,17,1,0,14,Perfect KDA,211,176,,6.6,11970,374,17.6%,69,19,19,18,16,2.16,0.59,0.56,0.59,21.8%,9628,5590,3196,842,301,12.4%,0.47,83.3%,,0,0,0,0,-401,-15,-368,0,0,2471,2471,19713,169,39588,0,18,375,39108,0,19,38,0,0
60035,BRO,Blue,Win,Karis,Azir,MID,18,6,1,6,12,336,12,,10.5,17847,557,26.2%,59,12,18,9,9,1.84,0.37,0.28,0.56,18.7%,21888,317,20878,693,684,28.1%,0.37,66.7%,1,1,0,0,0,520,11,795,0,0,17675,17675,7390,259,12766,0,9,172,17531,0,11,33,0,700
60035,BRO,Blue,Win,Samver,Miss Fortune,ADC,17,10,1,3,13,331,19,,10.3,16945,529,24.9%,42,12,16,4,4,1.31,0.37,0.12,0.5,13.3%,27522,25968,668,886,860,35.3%,0.41,72.2%,,2,0,1,0,1068,9,810,1,0,6299,6299,4767,0,17536,0,9,266,10350,53,5,30,250,550
60035,BRO,Blue,Win,Pollu,Rell,SUPPORT,14,1,3,12,4.3,37,0,,1.2,8661,271,12.7%,121,56,23,17,15,3.78,1.75,0.53,0.72,38.3%,4703,909,3117,677,147,6%,0.41,72.2%,,0,0,0,0,-796,1,9,0,0,209,209,1413,182,15922,0,20,49,21078,28,19,35,50,0
60035,T1,Red,Loss,Zeus,K,TOP,17,1,1,6,7,264,5,,8.2,13209,413,22.2%,38,14,6,8,8,1.19,0.44,0.25,0.19,12.9%,12336,8576,3155,605,385,15.2%,0.22,77.8%,,0,0,0,0,535,-6,292,1,0,10530,10530,4062,0,36458,0,20,558,23584,0,11,32,550,0
60035,T1,Red,Loss,Oner,Brand,JUNGLE,16,2,4,3,1.3,245,193,,7.7,11478,359,19.3%,44,15,7,7,6,1.37,0.47,0.22,0.22,15%,23778,412,20993,2373,743,29.3%,0.16,55.6%,,0,0,0,0,401,15,368,0,0,616,616,10697,0,11904,0,21,495,24714,137,8,25,0,50
60035,T1,Red,Loss,Faker,Tristana,MID,16,2,6,5,1.2,296,17,,9.2,13123,410,22%,39,17,5,8,6,1.22,0.53,0.25,0.16,13.3%,20773,18239,2438,96,649,25.6%,0.22,77.8%,,0,0,0,0,-520,-11,-795,0,0,7477,7477,8721,0,14783,0,4,156,25800,186,9,25,0,150
60035,T1,Red,Loss,Gumayusi,Kalista,ADC,15,3,4,3,1.5,311,24,,9.7,13970,436,23.4%,31,11,8,4,4,0.97,0.34,0.12,0.25,10.5%,15317,11448,3477,392,478,18.9%,0.19,66.7%,,0,0,0,0,-1068,-9,-810,-1,0,4186,4186,5479,0,10590,0,13,411,18685,111,5,22,800,100
60035,T1,Red,Loss,Keria,Renata Glasc,SUPPORT,12,1,3,6,2.3,30,0,,0.9,7804,244,13.1%,142,91,15,24,21,4.44,2.84,0.75,0.47,48.3%,8972,990,4350,3632,280,11.1%,0.22,77.8%,,0,0,0,0,796,-1,-9,0,0,3258,3258,2133,674,11327,2126,27,207,20216,48,26,42,0,0
60036,T1,Blue,Win,Zeus,Gnar,TOP,16,11,4,7,4.5,232,8,,8.1,15142,529,25.2%,29,15,2,6,5,1.01,0.52,0.21,0.07,11.5%,28230,22464,5052,714,986,32%,0.63,78.3%,,1,0,0,0,2775,40,861,1,0,10585,10585,7251,0,33514,0,26,358,27718,153,8,28,50,450
60036,T1,Blue,Win,Oner,Sejuani,JUNGLE,15,1,4,15,4,172,159,,6,10265,359,17.1%,40,9,8,9,8,1.4,0.31,0.31,0.28,15.8%,13505,7236,5096,1173,472,15.3%,0.56,69.6%,,0,0,0,0,-21,8,34,0,1,1809,1809,16992,361,45793,0,28,448,41130,67,10,24,0,0
60036,T1,Blue,Win,Faker,Taliyah,MID,16,4,5,12,3.2,246,23,,8.6,12696,444,21.1%,29,12,6,1,1,1.01,0.42,0.03,0.21,11.5%,17957,940,16737,280,628,20.3%,0.56,69.6%,1,0,0,0,0,-894,-21,-547,-1,0,2189,2189,1958,0,11393,0,29,494,16731,140,5,24,450,0
60036,T1,Blue,Win,Gumayusi,Xayah,ADC,16,6,1,7,13,300,28,,10.5,13912,486,23.2%,32,9,13,2,2,1.12,0.31,0.07,0.45,12.6%,22679,22095,0,584,793,25.7%,0.45,56.5%,,0,0,0,0,164,28,325,0,0,9310,9310,6534,0,7597,0,15,81,14174,35,5,22,0,150
60036,T1,Blue,Win,Keria,Rakan,SUPPORT,12,1,4,15,4,34,0,,1.2,8031,281,13.4%,123,72,10,19,15,4.3,2.52,0.66,0.35,48.6%,5899,1226,4601,72,206,6.7%,0.56,69.6%,,0,0,0,0,680,7,566,1,0,1550,1550,7369,2638,21585,3136,27,58,22817,122,23,41,0,0
60036,BRO,Red,Loss,Morgan,Jax,TOP,15,4,4,3,1.8,207,8,,7.2,10266,359,20.7%,26,12,4,6,4,0.91,0.42,0.21,0.14,11.3%,11039,5553,5366,120,386,12.8%,0.24,38.9%,,0,0,0,0,-2775,-40,-861,-1,0,0,0,4628,0,26110,0,14,164,26502,104,9,28,350,200
60036,BRO,Red,Loss,YoungJae,Maokai,JUNGLE,13,6,4,9,3.8,138,124,,4.8,9880,345,19.9%,40,13,7,12,11,1.4,0.45,0.42,0.24,17.4%,22253,1151,20516,586,778,25.8%,0.52,83.3%,,0,0,0,0,21,-8,-34,0,0,0,0,17593,0,22270,0,60,555,34306,134,14,32,150,0
60036,BRO,Red,Loss,Karis,Tristana,MID,16,2,6,13,2.5,258,13,,9,11644,407,23.5%,36,5,15,4,3,1.26,0.17,0.14,0.52,15.7%,23586,20769,2093,724,824,27.3%,0.52,83.3%,1,0,0,0,0,894,21,547,1,0,3711,3711,6064,0,16012,0,10,117,23272,182,5,24,0,50
60036,BRO,Red,Loss,Samver,Jhin,ADC,14,5,3,8,4.3,237,4,,8.3,11284,394,22.8%,24,11,4,4,4,0.84,0.38,0.14,0.14,10.4%,23630,22537,1009,84,826,27.4%,0.45,72.2%,,1,0,0,0,-164,-28,-325,0,0,214,214,3967,0,6105,0,26,117,12383,68,5,22,100,250
60036,BRO,Red,Loss,Pollu,Leona,SUPPORT,10,1,6,6,1.2,35,0,,1.2,6480,226,13.1%,104,56,18,21,20,3.63,1.96,0.73,0.63,45.2%,5767,946,4278,543,202,6.7%,0.24,38.9%,,0,0,0,0,-680,-7,-566,-1,0,0,0,841,214,18103,0,33,76,17736,100,23,35,0,0
60037,NS,Blue,Loss,Mihile,Aatrox,TOP,16,2,3,4,2,298,16,,9.6,12038,390,24.2%,20,8,6,4,2,0.65,0.26,0.13,0.19,8.8%,16285,13589,2536,160,527,21.5%,0.19,75%,,0,0,0,0,-81,18,272,0,0,1942,1942,11737,0,25505,0,19,254,30936,101,5,25,200,100
60037,NS,Blue,Loss,Sylvie,Sejuani,JUNGLE,14,2,5,5,1.4,202,159,,6.5,9871,319,19.9%,54,13,16,16,13,1.75,0.42,0.52,0.52,23.8%,7601,4352,2339,910,246,10%,0.23,87.5%,,0,0,0,0,-642,16,105,0,0,0,0,12178,154,33680,0,19,442,35207,85,17,37,50,0
60037,NS,Blue,Loss,Fisher,Hwei,MID,15,1,3,2,1,257,0,,8.3,10103,327,20.3%,31,16,5,7,7,1,0.52,0.23,0.16,13.7%,23210,942,22243,25,751,30.6%,0.1,37.5%,,0,0,0,0,-725,-14,-633,-1,0,0,0,83,0,7677,0,27,1157,13413,93,9,27,0,0
60037,NS,Blue,Loss,Jiwoo,Senna,ADC,13,3,2,5,4,84,0,,2.7,8922,289,18%,88,43,24,8,7,2.85,1.39,0.26,0.78,38.8%,22611,21364,0,1247,732,29.8%,0.26,100%,,0,0,0,0,-2769,-109,-3294,-3,0,1201,1201,6205,2736,5337,2103,36,380,11268,20,11,26,300,0
60037,NS,Blue,Loss,GuGer,Nautilus,SUPPORT,14,0,5,6,1.2,199,0,,6.4,8729,282,17.6%,34,22,4,12,11,1.1,0.71,0.39,0.13,15%,6132,948,5184,0,198,8.1%,0.19,75%,,0,0,0,0,-623,86,2674,3,0,0,0,912,0,36709,0,33,1459,18363,121,13,31,0,0
60037,KT,Red,Win,PerfecT,K,TOP,17,2,2,8,5,273,0,,8.8,12642,409,19.8%,36,11,6,6,6,1.17,0.36,0.19,0.19,11.5%,12731,8979,2600,1152,412,15%,0.32,55.6%,,0,0,0,0,81,-18,-272,0,0,1672,1672,4089,0,37630,363,27,1201,25111,35,7,25,0,150
60037,KT,Red,Win,Pyosik,Ivern,JUNGLE,16,0,0,18,Perfect KDA,178,168,,5.8,11660,377,18.3%,57,24,9,9,8,1.84,0.78,0.29,0.29,18.3%,7551,2290,3526,1735,244,8.9%,0.58,100%,,0,0,0,0,642,-16,-105,0,1,1094,1094,13679,5177,7893,18834,50,378,13848,0,10,27,0,0
60037,KT,Red,Win,Bdd,Azir,MID,17,5,1,11,16,303,4,,9.8,14566,471,22.9%,44,16,8,9,9,1.42,0.52,0.29,0.26,14.1%,27326,515,25988,823,884,32.1%,0.52,88.9%,,1,0,0,0,725,14,633,1,0,14854,14854,8501,2500,12654,0,15,249,17165,46,13,28,0,150
60037,KT,Red,Win,Deft,Kalista,ADC,16,8,1,5,13,307,4,,9.9,15511,502,24.3%,69,32,17,7,7,2.23,1.04,0.23,0.55,22.1%,26371,19114,6124,1133,853,31%,0.42,72.2%,,3,0,0,0,2769,109,3294,3,0,6411,6411,6935,0,10384,0,18,373,13677,32,9,24,100,150
60037,KT,Red,Win,BeryL,Leona,SUPPORT,13,3,4,13,4,41,0,,1.3,9334,302,14.7%,106,41,18,12,11,3.43,1.33,0.39,0.58,34%,11114,2764,7385,965,360,13.1%,0.52,88.9%,,0,0,0,0,623,-86,-2674,-3,0,2448,2448,1375,154,30626,0,41,79,26382,81,14,29,0,100
60038,NS,Blue,Loss,Mihile,Aatrox,TOP,18,4,3,2,2,303,4,,8.3,15049,411,24.2%,44,14,7,9,9,1.2,0.38,0.25,0.19,14%,23189,18225,4964,0,634,22.3%,0.16,60%,1,1,0,0,0,312,11,359,0,0,3830,3830,13645,0,28416,0,27,180,31713,97,12,29,100,450
60038,NS,Blue,Loss,Sylvie,Sejuani,JUNGLE,15,2,3,7,3,201,169,,5.5,11245,307,18.1%,69,18,20,17,17,1.89,0.49,0.46,0.55,21.9%,12132,6664,5120,348,332,11.6%,0.25,90%,,0,0,0,0,-457,-15,-790,0,0,194,194,12902,316,38037,0,32,431,36072,52,18,36,100,0
60038,NS,Blue,Loss,Fisher,Yone,MID,18,2,4,4,1.5,344,16,,9.4,14716,402,23.7%,35,8,10,7,5,0.96,0.22,0.19,0.27,11.1%,18176,11735,4454,1987,497,17.5%,0.16,60%,,0,0,0,0,-210,-15,-188,0,0,6735,6735,8452,0,35944,0,22,240,29553,154,10,35,100,350
60038,NS,Blue,Loss,Jiwoo,Ezreal,ADC,16,2,3,6,2.7,280,11,,7.7,12896,353,20.8%,19,12,8,1,1,0.52,0.33,0.03,0.22,6%,43156,28260,14226,670,1180,41.4%,0.22,80%,,0,0,0,0,-546,-1,140,1,0,2995,2995,4931,0,10810,0,6,76,18028,93,3,22,0,100
60038,NS,Blue,Loss,GuGer,Leona,SUPPORT,12,0,4,6,1.5,54,0,,1.5,8177,224,13.2%,148,67,24,18,16,4.05,1.83,0.49,0.66,47%,7502,1495,4703,1304,205,7.2%,0.16,60%,,0,0,0,0,-162,-1,-240,0,0,0,0,2342,280,18578,0,36,116,21300,83,20,36,0,0
60038,KT,Red,Win,PerfecT,K,TOP,18,1,1,10,11,290,0,,7.9,14185,388,20.6%,43,15,6,11,10,1.18,0.41,0.3,0.16,11.5%,21640,12478,4626,4536,592,21.3%,0.3,64.7%,,0,0,0,0,-312,-11,-359,0,0,6953,6953,10067,0,50902,0,34,1719,30610,42,12,29,150,50
60038,KT,Red,Win,Pyosik,Vi,JUNGLE,17,5,1,6,11,225,200,,6.2,14047,384,20.4%,67,20,14,17,17,1.83,0.55,0.46,0.38,17.9%,14211,11711,0,2500,388,14%,0.3,64.7%,,0,1,0,0,457,15,790,0,0,1298,1298,21923,0,52764,0,31,427,40139,43,18,41,450,0
60038,KT,Red,Win,Bdd,Orianna,MID,17,4,2,11,7.5,287,20,,7.8,15046,411,21.8%,44,21,8,12,12,1.2,0.57,0.33,0.22,11.8%,35839,1833,31801,2205,980,35.3%,0.41,88.2%,,0,0,0,0,210,15,188,0,0,3722,3722,2579,0,12624,5001,35,532,17824,80,16,36,100,50
60038,KT,Red,Win,Deft,Kalista,ADC,17,6,3,7,4.3,314,24,,8.6,16191,443,23.5%,107,45,21,10,8,2.92,1.23,0.27,0.57,28.6%,23666,19691,2151,1824,647,23.3%,0.36,76.5%,,0,0,0,0,546,1,-140,-1,0,6647,6647,8895,0,14771,0,17,549,19631,84,11,27,200,200
60038,KT,Red,Win,BeryL,Taric,SUPPORT,14,1,3,15,5.3,39,0,,1.1,9502,260,13.8%,113,66,12,19,19,3.09,1.8,0.52,0.33,30.2%,6271,1072,3319,1880,171,6.2%,0.44,94.1%,,0,0,0,0,162,1,240,0,0,2420,2420,18982,10870,21490,2304,39,270,26562,90,21,41,0,0
60040,DRX,Blue,Loss,Rascal,Gnar,TOP,16,1,4,7,2,266,24,,8.6,12291,396,23%,40,12,11,5,5,1.29,0.39,0.16,0.35,15.7%,18693,17102,1591,0,602,25.1%,0.26,88.9%,1,0,0,0,0,1342,11,857,1,0,4984,4984,5711,0,23051,0,30,525,25644,175,6,21,0,100
60040,DRX,Blue,Loss,Sponge,Vi,JUNGLE,14,1,6,6,1.2,197,180,,6.3,9963,321,18.7%,44,15,11,15,13,1.42,0.48,0.48,0.35,17.3%,5601,5205,0,396,180,7.5%,0.23,77.8%,,0,0,0,0,670,-8,232,0,0,213,213,10094,0,29585,0,12,295,27728,231,16,36,0,0
60040,DRX,Blue,Loss,Kyeahoo,Taliyah,MID,15,2,2,4,3,270,16,,8.7,11088,357,20.8%,24,8,5,6,5,0.77,0.26,0.19,0.16,9.4%,18840,771,18003,66,607,25.3%,0.19,66.7%,,0,0,0,0,-307,-25,-1425,-1,0,0,0,525,0,5776,0,25,631,9478,93,8,27,50,150
60040,DRX,Blue,Loss,Teddy,Ziggs,ADC,15,5,1,1,6,277,0,,8.9,13360,431,25%,30,17,7,7,7,0.97,0.55,0.23,0.23,11.8%,26249,394,25698,157,846,35.3%,0.19,66.7%,,1,0,0,0,1259,0,249,0,0,8222,8222,788,0,2970,0,13,232,7765,50,10,26,100,550
60040,DRX,Blue,Loss,Pleata,Leona,SUPPORT,10,0,2,4,2,45,0,,1.5,6655,214,12.5%,116,68,17,17,17,3.74,2.19,0.55,0.55,45.7%,5055,1187,3081,787,163,6.8%,0.13,44.4%,,0,0,0,0,426,14,112,0,0,470,470,2333,120,12579,0,19,50,17925,21,19,32,0,0
60040,DK,Red,Win,kingen,Gangplank,TOP,17,4,4,11,3.8,232,8,,7.5,13053,421,22%,37,10,6,3,3,1.19,0.32,0.1,0.19,11.7%,28121,20668,4935,2518,906,42.4%,0.48,100%,,1,0,0,0,-1342,-11,-857,-1,0,6618,6618,7071,0,16467,0,15,362,25922,134,4,23,50,150
60040,DK,Red,Win,Lucid,Sejuani,JUNGLE,15,3,0,11,Perfect KDA,183,162,,5.9,10836,349,18.3%,56,10,15,11,9,1.8,0.32,0.35,0.48,17.7%,9726,4870,3942,914,313,14.7%,0.45,93.3%,,1,0,0,0,-670,8,-232,0,0,1567,1567,23128,219,40644,0,19,380,38860,0,12,27,0,0
60040,DK,Red,Win,ShowMaker,Akali,MID,18,3,0,5,Perfect KDA,317,4,,10.2,13747,443,23.2%,33,7,9,5,5,1.06,0.23,0.16,0.29,10.4%,10302,284,9910,108,332,15.6%,0.26,53.3%,,0,0,0,0,307,25,1425,1,0,4987,4987,8296,0,13493,0,2,131,18860,0,6,20,600,0
